timestamp,open,high,low,close,volume,datetime
1781269200000,1665.71,1668.0,1663.0,1665.48,52654.749,2026-06-12 13:00:00
1781271000000,1665.49,1666.65,1652.52,1656.65,194586.522,2026-06-12 13:30:00
1781272800000,1656.66,1671.59,1655.14,1669.67,147297.883,2026-06-12 14:00:00
1781274600000,1669.67,1685.31,1666.2,1684.79,210293.842,2026-06-12 14:30:00
1781276400000,1684.79,1690.63,1679.0,1681.63,222684.501,2026-06-12 15:00:00
1781278200000,1681.63,1681.76,1657.47,1659.39,248084.277,2026-06-12 15:30:00
1781280000000,1659.39,1674.99,1656.47,1669.84,156168.82,2026-06-12 16:00:00
1781281800000,1669.84,1675.37,1665.02,1672.19,70785.664,2026-06-12 16:30:00
1781283600000,1672.19,1677.45,1666.54,1669.61,66192.451,2026-06-12 17:00:00
1781285400000,1669.6,1671.65,1667.04,1668.17,30369.807,2026-06-12 17:30:00
1781287200000,1668.17,1671.0,1662.64,1666.24,67353.929,2026-06-12 18:00:00
1781289000000,1666.24,1672.88,1664.88,1666.02,37824.563,2026-06-12 18:30:00
1781290800000,1666.02,1670.23,1665.7,1668.67,30779.25,2026-06-12 19:00:00
1781292600000,1668.67,1671.66,1663.87,1665.12,47228.982,2026-06-12 19:30:00
1781294400000,1665.13,1667.21,1663.21,1665.56,23981.566,2026-06-12 20:00:00
1781296200000,1665.56,1666.62,1661.12,1664.13,22250.902,2026-06-12 20:30:00
1781298000000,1664.14,1667.19,1662.28,1665.39,17453.744,2026-06-12 21:00:00
1781299800000,1665.38,1666.5,1662.29,1663.27,12942.932,2026-06-12 21:30:00
1781301600000,1663.26,1666.6,1662.1,1664.06,20224.327,2026-06-12 22:00:00
1781303400000,1664.05,1665.0,1660.53,1661.65,16008.419,2026-06-12 22:30:00
1781305200000,1661.65,1662.34,1657.77,1661.27,23321.746,2026-06-12 23:00:00
1781307000000,1661.27,1665.83,1660.64,1665.58,17321.439,2026-06-12 23:30:00
1781308800000,1665.58,1668.42,1664.35,1665.67,22352.335,2026-06-13 00:00:00
1781310600000,1665.68,1668.2,1664.73,1666.58,25871.351,2026-06-13 00:30:00
1781312400000,1666.59,1670.24,1665.78,1667.44,20290.413,2026-06-13 01:00:00
1781314200000,1667.45,1675.8,1666.66,1673.19,52061.685,2026-06-13 01:30:00
1781316000000,1673.2,1673.68,1668.68,1669.1,27670.285,2026-06-13 02:00:00
1781317800000,1669.1,1669.64,1664.17,1667.23,32463.073,2026-06-13 02:30:00
1781319600000,1667.22,1668.88,1662.04,1663.78,30087.509,2026-06-13 03:00:00
1781321400000,1663.77,1665.61,1663.21,1664.36,13248.708,2026-06-13 03:30:00
1781323200000,1664.35,1666.49,1662.6,1664.79,26880.591,2026-06-13 04:00:00
1781325000000,1664.8,1667.5,1663.52,1663.65,17934.257,2026-06-13 04:30:00
1781326800000,1663.65,1664.95,1662.66,1663.72,16141.346,2026-06-13 05:00:00
1781328600000,1663.72,1664.88,1661.3,1664.49,15676.613,2026-06-13 05:30:00
1781330400000,1664.49,1665.99,1663.0,1665.99,11958.802,2026-06-13 06:00:00
1781332200000,1665.99,1669.39,1665.51,1668.86,21297.803,2026-06-13 06:30:00
1781334000000,1668.86,1674.36,1667.44,1672.69,45043.581,2026-06-13 07:00:00
1781335800000,1672.68,1676.96,1671.56,1675.34,63466.07,2026-06-13 07:30:00
1781337600000,1675.34,1679.5,1672.26,1674.07,79640.731,2026-06-13 08:00:00
1781339400000,1674.06,1677.0,1673.04,1673.46,34917.151,2026-06-13 08:30:00
1781341200000,1673.45,1675.45,1672.16,1672.81,17031.384,2026-06-13 09:00:00
1781343000000,1672.82,1674.14,1671.6,1672.69,18119.105,2026-06-13 09:30:00
1781344800000,1672.7,1673.98,1671.9,1672.52,15061.847,2026-06-13 10:00:00
1781346600000,1672.52,1675.72,1671.96,1673.2,17891.846,2026-06-13 10:30:00
1781348400000,1673.23,1677.76,1672.36,1677.39,29345.568,2026-06-13 11:00:00
1781350200000,1677.38,1677.55,1675.81,1677.39,21053.453,2026-06-13 11:30:00
1781352000000,1677.38,1677.5,1676.0,1676.24,14277.082,2026-06-13 12:00:00
1781353800000,1676.23,1683.0,1676.23,1679.69,58133.323,2026-06-13 12:30:00
1781355600000,1679.7,1680.39,1677.18,1679.84,24337.397,2026-06-13 13:00:00
1781357400000,1679.83,1680.64,1675.66,1677.13,40905.849,2026-06-13 13:30:00
1781359200000,1677.13,1680.77,1676.57,1677.91,22133.939,2026-06-13 14:00:00
1781361000000,1677.91,1680.0,1677.82,1679.05,16524.833,2026-06-13 14:30:00
1781362800000,1679.06,1682.88,1677.57,1682.5,39902.689,2026-06-13 15:00:00
1781364600000,1682.51,1686.74,1678.14,1681.32,71289.77,2026-06-13 15:30:00
